iter	Passed	Remaining
409	3310	4763
410	3317	4753
411	3322	4742
412	3329	4732
413	3335	4721
414	3341	4709
415	3347	4699
416	3353	4688
417	3358	4676
418	3365	4666
419	3371	4655
420	3378	4645
421	3383	4634
422	3389	4623
423	3396	4614
424	3403	4604
425	3408	4593
426	3415	4583
427	3421	4572
428	3428	4563
429	3434	4552
430	3439	4541
431	3446	4531
432	3452	4520
433	3458	4509
434	3464	4500
435	3470	4489
436	3476	4479
437	3482	4468
438	3488	4458
439	3495	4448
440	3501	4437
441	3506	4427
442	3514	4419
443	3520	4408
444	3527	4399
445	3533	4389
446	3539	4378
447	3545	4369
448	3551	4358
449	3557	4348
450	3563	4338
451	3569	4327
452	3576	4318
453	3582	4308
454	3588	4297
455	3594	4288
456	3600	4277
457	3606	4268
458	3613	4259
459	3619	4248
460	3625	4239
461	3631	4228
462	3636	4218
463	3643	4209
464	3649	4198
465	3654	4188
466	3661	4179
467	3667	4168
468	3673	4159
469	3679	4148
470	3684	4138
471	3692	4130
472	3697	4120
473	3703	4109
474	3710	4101
475	3716	4091
476	3723	4082
477	3729	4073
478	3735	4063
479	3743	4055
480	3748	4044
481	3755	4036
482	3761	4026
483	3767	4016
484	3774	4007
485	3779	3997
486	3785	3987
487	3792	3979
488	3798	3969
489	3804	3960
490	3810	3950
491	3816	3940
492	3823	3931
493	3829	3922
494	3835	3913
495	3842	3904
496	3848	3894
497	3854	3885
498	3860	3875
499	3866	3866
500	3873	3858
501	3879	3848
502	3886	3840
503	3892	3830
504	3898	3820
505	3904	3812
506	3910	3802
507	3915	3792
508	3923	3784
509	3929	3775
510	3936	3766
511	3941	3757
512	3947	3747
513	3954	3738
514	3959	3729
515	3965	3720
516	3972	3711
517	3978	3701
518	3984	3693
519	3990	3683
520	3996	3674
521	4003	3665
522	4008	3656
523	4014	3646
524	4021	3638
525	4027	3629
526	4034	3621
527	4041	3612
528	4046	3602
529	4053	3594
530	4059	3585
531	4065	3576
532	4071	3567
533	4077	3558
534	4083	3549
535	4089	3540
536	4095	3530
537	4101	3522
538	4107	3512
539	4113	3503
540	4120	3495
541	4126	3486
542	4132	3478
543	4139	3469
544	4144	3460
545	4152	3452
546	4158	3443
547	4164	3435
548	4170	3426
549	4176	3417
550	4182	3408
551	4188	3399
552	4194	3390
553	4201	3382
554	4206	3372
555	4212	3363
556	4219	3356
557	4225	3346
558	4232	3338
559	4237	3329
560	4243	3320
561	4249	3312
562	4256	3303
563	4262	3294
564	4268	3286
565	4274	3277
566	4280	3268
567	4286	3260
568	4291	3251
569	4298	3242
570	4303	3233
571	4309	3224
572	4316	3216
573	4321	3207
574	4328	3199
575	4334	3190
576	4340	3181
577	4347	3173
578	4353	3165
579	4360	3157
580	4368	3150
581	4373	3141
582	4380	3133
583	4386	3124
584	4392	3115
585	4399	3108
586	4405	3099
587	4411	3091
588	4417	3082
589	4423	3073
590	4430	3066
591	4436	3057
592	4444	3050
593	4451	3042
594	4457	3033
595	4464	3026
596	4470	3017
597	4476	3009
598	4482	3000
599	4488	2992
600	4494	2984
601	4500	2975
602	4506	2966
603	4513	2958
604	4518	2950
605	4524	2941
606	4531	2933
607	4537	2925
608	4543	2917
609	4549	2908
610	4555	2900
611	4562	2892
612	4568	2884
613	4574	2876
614	4581	2868
615	4587	2859
616	4593	2851
617	4599	2843
618	4605	2834
619	4612	2826
620	4617	2818
621	4624	2810
622	4630	2802
623	4636	2793
624	4643	2785
625	4648	2777
626	4654	2769
627	4662	2761
628	4668	2753
629	4674	2745
630	4680	2737
631	4686	2728
632	4692	2720
633	4698	2712
634	4704	2704
635	4711	2696
636	4717	2688
637	4723	2680
638	4729	2671
639	4735	2663
640	4741	2655
641	4747	2647
642	4753	2639
643	4761	2632
644	4767	2623
645	4774	2616
646	4780	2608
647	4786	2599
648	4793	2592
649	4798	2584
650	4805	2576
651	4812	2568
652	4818	2560
